29/01/2011,DR400-160,F-GNNL,EP,LFPL Local,,00:50,
05/02/2011,DR400-120,F-GKRD,EP,LFPL Local,,01:00,
13/02/2011,DR400-120,F-GKRD,EP,LFPL Local,,00:48,
27/02/2011,DR400-120,F-GKRD,EP,LFPL Local,,00:55,
06/03/2011,DR400-120,F-GORZ,EP,LFPL Local,,00:50,
12/03/2011,DR400-120,F-GKRD,EP,LFPL Local,,01:01,
19/03/2011,DR400-120,F-GNNA,EP,LFPL Local,,00:50,
26/03/2011,DR400-120,F-GNNA,EP,LFPL Local,,01:04,
03/04/2011,DR400-120,F-GKRD,EP,LFPL Local,,01:04,
08/04/2011,DR400-120,F-GKRD,EP,LFPL Local,,01:05,
17/04/2011,DR400-120,F-GNNA,EP,LFPL Local,,01:18,
24/04/2011,DR400-120,F-GNNA,EP,LFPL Local,,01:03,
07/05/2011,DR400-120,F-GNNA,EP,LFPL TDP,5,01:07,
14/05/2011,DR400-120,F-GNNA,EP,LFPL – LFPK,4,01:00,
21/05/2011,DR400-120,F-GORZ,EP,LFPL – LFPK,4,01:10,
28/05/2011,DR400-120,F-GNNA,EP,LFPL – LFPK,4,01:06,
04/06/2011,DR400-120,F-GNNA,EP,LFPL – LFPE,4,01:10,
11/06/2011,DR400-120,F-GNNA,EP,LFPL TDP,6,01:03,
18/06/2011,DR400-120,F-GKRD,EP,LFPL TDP,6,01:03,
25/06/2011,DR400-120,F-GKRD,EP,LFPL TDP,3,00:38,
25/06/2011,DR400-120,F-GKRD,P,LFPL TDP,1,00:20,
02/07/2011,DR400-120,F-GNNA,EP,LFPL Local,1,00:47,
09/07/2011,DR400-120,F-GORZ,EP,LFPL – LFPK,3,01:13,
16/07/2011,DR400-120,F-GORZ,EP,LFPL – LFPK,6,01:15,
23/07/2011,DR400-120,F-GORZ,EP,LFPL TDP,4,01:02,
31/07/2011,DR400-120,F-GNNA,EP,LFPL TDP,2,00:34,
31/07/2011,DR400-120,F-GNNA,P,LFPL TDP,6,00:55,
03/09/2011,DR400-120,F-GNNA,EP,LFPL – LFPK,4,01:01,
17/09/2011,DR400-120,F-GKRD,EP,LFPL – LFPK,2,00:57,
01/10/2011,DR400-120,F-GNNA,EP,LFPL – LFPK,3,01:08,
15/10/2011,DR400-120,F-GNNA,P,LFPL Local,1,00:52,
29/10/2011,DR400-120,F-GNNA,EP,LFPL – LFPU,2,01:10,
12/11/2011,DR400-120,F-GKRD,EP,LFPL – LFFZ,2,01:31,
19/11/2011,DR400-120,F-GNNA,EP,LFPL – LFQB,2,01:49,
22/11/2011,DR400-120,F-GKRD,EP,LFPL TDP,6,00:55,
05/12/2011,DR400-120,F-GKRD,P,LFPL Local,1,00:42,
19/12/2011,DR400-120,F-GORZ,EP,LFPL TDP,6,00:32,
09/01/2012,DR400-120,F-GORZ,EP,LFPL > LFLA,1,01:06,
09/01/2012,DR400-120,F-GORZ,EP,LFLA > LFPL,1,01:17,
23/01/2012,DR400-120,F-GORZ,EP,LFPL – LFQA,2,01:55,
18/02/2012,DR400-120,F-GNNA,EP,LFPL Local,2,01:05,
11/03/2012,DR400-120,F-GKRD,EP,LFPL Local,1,01:15,
18/03/2012,DR400-120,F-GORZ,EP,LFPL – LFOZ,2,01:42,
01/04/2012,DR400-120,F-GORZ,P,LFPL – LFPK,2,00:56,
15/04/2012,DR400-120,F-GNNA,EP,LFPL – LFOB,2,01:55,
19/05/2012,DR400-120,F-GNNA,EP,LFPL – LFGO,2,01:35,
27/05/2012,DR400-120,F-GKRD,P,LFPL > LFQB,1,01:00,
27/05/2012,DR400-120,F-GKRD,P,LFQB > LFPL,1,01:05,
17/06/2012,DR400-120,F-GKRD,EP,LFPL – LFOX,2,01:30,
01/07/2012,DR400-120,F-GKRD,EP,LFPL – LFFH,2,01:25,
15/07/2012,DR400-120,F-GNNA,EP,LFPL – LFEM,2,01:35,
23/07/2012,DR400-120,F-GNNA,P,LFPL > LFOZ,1,00:59,
23/07/2012,DR400-120,F-GNNA,P,LFOZ > LFLA,1,01:00,
23/07/2012,DR400-120,F-GNNA,P,LFLA > LFPL,1,00:59,
29/07/2012,DR400-120,F-GORZ,EP,LFPL Local,1,01:00,
02/09/2012,DR400-120,F-GKRD,EP,LFPL Local,1,01:00,
16/09/2012,DR400-120,F-GNNA,EP,LFPL Local,1,01:14,
30/09/2012,DR400-120,F-GORZ,EP,LFPL Local,1,01:05,
07/10/2012,DR400-120,F-GKRD,P,LFPL – LFGO,1,01:27,
19/10/2012,DR400-120,F-GORZ,EP,LFPL – LFSW,7,03:00,
06/11/2012,DR400-120,F-GORZ,EP,LFPL – LFPK,6,01:31,
08/11/2012,DR400-120,F-GORZ,EP,LFPL – LFOX,1,02:37,PPL
09/12/2012,DR400-180,F-GMXO,EP,LFPL Local,1,01:38,Lâché F-GMOX
07/12/2013,DR400-120,F-GORZ,EP,LFPL Local,4,01:32,Reprise après pause
21/12/2013,DR400-160,F-GNNL,EP,LFPL TDP,2,00:32,Lâché F-GNNL
